ID,trait
A374,4.44872279798598
A632,-2.30740240341222
AK3,-4.61533621389148
B37,1.63444938643249
B73,-1.13857021592585
B97,1.87109143596268
C103,0.484936609108322
CH10,-0.541635709416479
CL18,-0.0929899400982325
CML103,-0.596460704561273
CML228,-0.833176821667027
CML247,-3.69637416962375
CML254,1.66703275413414
CML277,0.336386401164131
CML322,-3.60830641468994
CML333,-1.64214593988814
CML52,-1.77699666206602
CML69,1.61130144682466
CO255,-4.66582855940741
D105,-3.47320116547611
D171,2.58709245894506
EM1070,-1.90063854318852
EM1174,-1.54903721873851
EM1201,-2.62481050751149
EM1433,1.62494704106252
EM1712,-1.57569019829928
EM1866,-3.99921311200892
EM2087,-2.68452441955835
EP1,-2.23699275116444
F471,-2.30746180960169
F48,-0.657085413834072
FC13,0.903854388275667
FC16,3.89419647390377
FC24,0.983449808521518
FC25,-3.2120424285172
FC26,2.08948458436106
FV2,3.72322908987316
FV252,-1.55296013039878
FV283,-0.213542636200715
FV286,-2.4775390476765
FV331,-5.79665256751521
FV4,-4.46757797843097
FV7,-1.62752428480687
FV71,0.204514391590758
FV75,-0.32993444312589
FV79,-0.580703708768289
Hp301,0.627578485962252
Il14H,-2.8371752836712
Ki11,-1.73295166414505
Ki14,-2.39960694676086
Ki3,-0.641894178955251
Ky21,-2.56155093447803
LO3,-1.91398614954705
LO32,-0.955143989533059
M0191,-0.671023028734805
M162W,-2.76643664955869
M37W,1.73607539285524
MBS847,-0.0680165457155371
Mo17,1.44500404711551
Mo18W,0.307872665137829
MS71,-0.785236666681976
NC350,-1.61940934455179
NC358,-3.92025686329042
ND283,-0.692609658299665
ND36,-1.08506741468288
NYS302,2.55574733058081
Oh43,-0.427106017231569
Oh7B,-1.8217074800458
P39,0.114098319708832
Pa91,0.391219274135314
PB40R,-2.06005700404089
PLS14,2.39469827662782
PLS27,-1.55394843430753
PLS42,-3.59569129500003
Tx303,-0.44874931069765
Tzi8,-2.19383126433025
W15,-0.50535424598657
W22,-0.730942763753389
W401,-1.26817297316644
W85,0.163602925234192
PVP_11430,-0.767037010557205
PVP_207,1.88067024084925
PVP_2MA22,1.98801923659302
PVP_4676A,-2.31840620890679
PVP_5707,-0.424797785554966
PVP_6103,0.0213503786160949
PVP_764,3.59736582451906
PVP_778,-0.383242718649319
PVP_779,4.33204100891467
PVP_78002A,0.700605454728623
PVP_78004,-2.13543075103675
PVP_78010,2.08921179455572
PVP_78371A,-0.398692443083436
PVP_787,-1.16436395251106
PVP_790,0.272725718336155
PVP_792,1.65436759737811
PVP_793,3.42923877590268
PVP_794,1.32926075691278
PVP_807,-1.81760659277444
PVP_991,1.25353953881687
PVP_B47,-1.53750968616285
PVP_Black_Jewell_85,-1.76959168074227
PVP_BO9,0.486564044333651
PVP_CR1HT,0.687611829031899
PVP_FAPW,3.54072966936096
PVP_FBHJ,-1.00345417357404
PVP_Florida_56,-1.47285002688495
PVP_FR19,0.497987662146616
PVP_G80,-0.425861973600708
PVP_H8431,-2.36251560831188
PVP_HBA1,-2.30927102999285
PVP_IB014,1.61341105220151
PVP_IB02,2.03434534412837
PVP_LH1,0.1242778199359
PVP_LH123HT,4.2933831124104
PVP_LH132,-1.15002848084457
PVP_LH145,-5.45201353997787
PVP_LH146Ht,-3.87882256575022
PVP_LH149,-4.23112936984187
PVP_LH150,-1.98029887363201
PVP_LH156,-0.707731677859623
PVP_LH38,5.2433181818255
PVP_LH39,4.81722665527343
PVP_LH51,1.42458645519843
PVP_LH52,2.52691402370941
PVP_LH54,1.54477465219782
PVP_LH57,1.11962053417271
PVP_LH59,-2.13691785969431
PVP_LH60,0.0544365035514482
PVP_LH65,-0.0829203201557071
PVP_LH74,-0.760006410788751
PVP_LH82,5.89574471504786
PVP_LH85,-2.8497613179261
PVP_LH93,-0.0520901115067327
PVP_LP1_CMS_HT,2.31126505858327
PVP_LP5,-0.853550887337957
PVP_MBNA,5.05227993146652
PVP_MBPM,-1.86739317170908
PVP_MBST,-0.339322517778231
PVP_MDF_13D,-2.10889499046211
PVP_ML606,0.428733127629386
PVP_NQ508,-1.02432073046391
PVP_NS501,-1.2557679770213
PVP_NS701,-0.208341507945563
PVP_P737M20,2.62164607527175
PVP_PB80,1.1585635467176
PVP_PHG35,-3.53667757206974
PVP_PHG39,0.134240058503618
PVP_PHG47,1.80293377989663
PVP_PHG50,3.32424327374513
PVP_PHG71,-1.15046718108642
PVP_PHG72,0.216254777692749
PVP_PHG83,1.94051486307049
PVP_PHG84,-0.128637833937785
PVP_PHG86,-3.53888896287429
PVP_PHH93,-4.08340795447516
PVP_PHJ40,0.722830759174614
PVP_PHK05,-1.94439007963349
PVP_PHK76,1.22327228550235
PVP_PHN47,-3.03542912673187
PVP_PHR25,-0.832323169376704
PVP_PHR32,1.41092995184288
PVP_PHR36,-0.70314355616937
PVP_PHR47,1.80727975423695
PVP_PHT60,3.15902340912735
PVP_PHT77,-0.185519884256307
PVP_PHV63,-3.09014721226325
PVP_PHV78,-0.743068898886409
PVP_PHW17,-1.96935721610149
PVP_PHW52,-1.03029444722551
PVP_PHW65,1.41168970057434
PVP_PHW79,0.571129547257106
PVP_PHZ51,-2.48024687623097
PVP_POP_N_EAT,0.154746414936791
PVP_S8324,1.49381433472451
PVP_S8326,-1.85604356879679
TIP454,1.79563473043504
TIP458,1.99045536764543
TIP462,-0.463558916371352
TIP466,2.4707913371653
TIP469,-3.55219447316393
TIP475,3.71944436858121
TIP485,-2.37766449074872
TIP489,-1.1814819329402
TIP496,2.28628853343667
TIP498,-3.563133900635
TIP503,-0.223042922412048
TIP508,-2.90521104426704
TIP512,-2.81586282789355
TIP517,-0.901368355637244
TIP521,5.56558974914373
TIP523,-2.00767997022665
TIP529,-1.980750600476
TIP534,1.12414057680126
